x-axis,1,2,3
second,Volt,Volt,Volt
+1.684700E+00,+371.608E-03,-1.045226E+00,-955.088E-03
+1.689700E+00,+281.156E-03,-1.045226E+00,-1.344535E+00
+1.694700E+00,+351.508E-03,-979.899E-03,-1.181219E+00
+1.699700E+00,+281.156E-03,-969.849E-03,-578.204E-03
+1.704700E+00,+351.508E-03,-1.060301E+00,-942.525E-03
+1.709700E+00,+371.608E-03,-1.050251E+00,-653.580E-03
+1.714700E+00,+215.829E-03,-964.824E-03,-1.419912E+00
+1.719700E+00,+361.558E-03,-1.266332E+00,-1.445038E+00
+1.724700E+00,+371.608E-03,-964.824E-03,-1.143530E+00
+1.729700E+00,+431.910E-03,-899.497E-03,-540.515E-03
+1.734700E+00,+215.829E-03,-889.447E-03,-628.455E-03
+1.739700E+00,+296.231E-03,-954.774E-03,-452.575E-03
+1.744700E+00,+215.829E-03,-964.824E-03,-955.088E-03
+1.749700E+00,+225.879E-03,-884.422E-03,-1.093279E+00
+1.754700E+00,+291.206E-03,-909.548E-03,-779.209E-03
+1.759700E+00,+371.608E-03,-884.422E-03,-867.148E-03
+1.764700E+00,+351.508E-03,-819.095E-03,-276.696E-03
+1.769700E+00,+291.206E-03,-809.045E-03,-427.450E-03
+1.774700E+00,+225.879E-03,-1.085427E+00,-955.088E-03
+1.779700E+00,+210.804E-03,-1.015075E+00,-540.515E-03
+1.784700E+00,+225.879E-03,-804.020E-03,-917.400E-03
+1.789700E+00,+281.156E-03,-804.020E-03,-151.068E-03
+1.794700E+00,+291.206E-03,-804.020E-03,-201.319E-03
+1.799700E+00,+291.206E-03,-723.618E-03,-314.384E-03
+1.804700E+00,+215.829E-03,-804.020E-03,-741.520E-03
+1.809700E+00,+291.206E-03,-804.020E-03,-1.143530E+00
+1.814700E+00,+210.804E-03,-809.045E-03,-1.017902E+00
+1.819700E+00,+351.508E-03,-723.618E-03,-578.204E-03
+1.824700E+00,+291.206E-03,-793.970E-03,-942.525E-03
+1.829700E+00,+291.206E-03,-723.618E-03,-754.083E-03
+1.834700E+00,+291.206E-03,-648.241E-03,-578.204E-03
+1.839700E+00,+296.231E-03,-713.568E-03,-716.394E-03
+1.844700E+00,+210.804E-03,-643.216E-03,-226.445E-03
+1.849700E+00,+210.804E-03,-643.216E-03,-515.389E-03
+1.854700E+00,+215.829E-03,-643.216E-03,-402.324E-03
+1.859700E+00,+296.231E-03,-643.216E-03,-553.078E-03
+1.864700E+00,+291.206E-03,-633.166E-03,-138.505E-03
+1.869700E+00,+215.829E-03,-567.839E-03,+112.751E-03
+1.874700E+00,+215.829E-03,-562.814E-03,-465.138E-03
+1.879700E+00,+291.206E-03,-773.869E-03,-151.068E-03
+1.884700E+00,+215.829E-03,-562.814E-03,+24.812E-03
+1.889700E+00,+351.508E-03,-562.814E-03,-113.379E-03
+1.894700E+00,+271.106E-03,-487.437E-03,+188.128E-03
+1.899700E+00,+215.829E-03,-552.764E-03,-641.018E-03
+1.904700E+00,+210.804E-03,-482.412E-03,-314.384E-03
+1.909700E+00,+210.804E-03,-562.814E-03,-540.515E-03
+1.914700E+00,+210.804E-03,-482.412E-03,-25.440E-03
+1.919700E+00,+210.804E-03,-482.412E-03,-515.389E-03
+1.924700E+00,+210.804E-03,-407.035E-03,-352.073E-03
+1.929700E+00,+210.804E-03,-482.412E-03,+163.003E-03
+1.934700E+00,+135.427E-03,-482.412E-03,-414.887E-03
+1.939700E+00,+291.206E-03,-402.010E-03,-63.128E-03
+1.944700E+00,+271.106E-03,-402.010E-03,+49.937E-03
+1.949700E+00,+281.156E-03,-693.467E-03,-239.008E-03
+1.954700E+00,+291.206E-03,-402.010E-03,-490.264E-03
+1.959700E+00,+281.156E-03,-402.010E-03,-289.259E-03
+1.964700E+00,+215.829E-03,-321.608E-03,+100.188E-03
+1.969700E+00,+135.427E-03,-321.608E-03,+238.379E-03
+1.974700E+00,+210.804E-03,-321.608E-03,+49.937E-03
+1.979700E+00,+281.156E-03,-321.608E-03,+75.063E-03
+1.984700E+00,+281.156E-03,-391.960E-03,-113.379E-03
+1.989700E+00,+281.156E-03,-321.608E-03,+414.259E-03
+1.994700E+00,+281.156E-03,-241.206E-03,-138.505E-03
+1.999700E+00,+296.231E-03,-241.206E-03,+49.937E-03
+2.004700E+00,+210.804E-03,-241.206E-03,+24.812E-03
+2.009700E+00,+361.558E-03,-241.206E-03,+238.379E-03
+2.014700E+00,+215.829E-03,-311.558E-03,-138.505E-03
+2.019700E+00,+210.804E-03,-246.231E-03,+301.193E-03
+2.024700E+00,+281.156E-03,-266.332E-03,-138.505E-03
+2.029700E+00,+215.829E-03,-165.829E-03,+565.013E-03
+2.034700E+00,+291.206E-03,-442.211E-03,-38.003E-03
+2.039700E+00,+281.156E-03,-442.211E-03,-63.128E-03
+2.044700E+00,+281.156E-03,-402.010E-03,-138.505E-03
+2.049700E+00,+281.156E-03,-165.829E-03,+389.133E-03
+2.054700E+00,+281.156E-03,-231.156E-03,+766.018E-03
+2.059700E+00,+215.829E-03,-160.804E-03,+414.259E-03
+2.064700E+00,+200.754E-03,-150.754E-03,-113.379E-03
+2.069700E+00,+145.477E-03,-150.754E-03,+866.520E-03
+2.074700E+00,+215.829E-03,-80.402E-03,+464.510E-03
+2.079700E+00,+135.427E-03,-371.859E-03,+75.063E-03
+2.084700E+00,+291.206E-03,-80.402E-03,+766.018E-03
+2.089700E+00,+271.106E-03,-95.477E-03,+590.138E-03
+2.094700E+00,+145.477E-03,-5.025E-03,+100.188E-03
+2.099700E+00,+155.528E-03,-70.352E-03,+326.319E-03
+2.104700E+00,+271.106E-03,-70.352E-03,+100.188E-03
+2.109700E+00,+215.829E-03,-5.025E-03,+263.505E-03
+2.114700E+00,+135.427E-03,-5.025E-03,+879.083E-03
+2.119700E+00,+200.754E-03,+0.0E+00,+351.445E-03
+2.124700E+00,+200.754E-03,+0.0E+00,+175.565E-03
+2.129700E+00,+215.829E-03,+70.352E-03,+238.379E-03
+2.134700E+00,+281.156E-03,+70.352E-03,+376.570E-03
+2.139700E+00,+130.402E-03,-211.055E-03,+263.505E-03
+2.144700E+00,+75.126E-03,+5.025E-03,+263.505E-03
+2.149700E+00,+291.206E-03,+80.402E-03,+665.515E-03
+2.154700E+00,+271.106E-03,-15.075E-03,+276.068E-03
+2.159700E+00,+200.754E-03,+70.352E-03,+791.143E-03
+2.164700E+00,+215.829E-03,+80.402E-03,+276.068E-03
+2.169700E+00,+130.402E-03,+150.754E-03,+1.193153E+00
+2.174700E+00,+135.427E-03,+85.427E-03,+866.520E-03
+2.179700E+00,+130.402E-03,+150.754E-03,+678.078E-03
+2.184700E+00,+215.829E-03,-120.603E-03,+502.198E-03
+2.189700E+00,+200.754E-03,+160.804E-03,+866.520E-03
+2.194700E+00,+210.804E-03,+231.156E-03,+464.510E-03
+2.199700E+00,+135.427E-03,-50.251E-03,+703.204E-03
+2.204700E+00,+200.754E-03,+241.206E-03,+1.017274E+00
+2.209700E+00,+130.402E-03,+165.829E-03,+1.243405E+00
+2.214700E+00,+281.156E-03,+221.106E-03,+879.083E-03
+2.219700E+00,+210.804E-03,+241.206E-03,+678.078E-03
+2.224700E+00,+135.427E-03,+241.206E-03,+879.083E-03
+2.229700E+00,+215.829E-03,+311.558E-03,+1.193153E+00
+2.234700E+00,+135.427E-03,+95.477E-03,+992.148E-03
+2.239700E+00,+135.427E-03,+105.528E-03,+1.067525E+00
+2.244700E+00,+135.427E-03,+175.879E-03,+1.469535E+00
+2.249700E+00,+215.829E-03,+311.558E-03,+665.515E-03
+2.254700E+00,+210.804E-03,+321.608E-03,+904.209E-03
+2.259700E+00,+65.075E-03,+175.879E-03,+1.105214E+00
+2.264700E+00,+200.754E-03,+256.281E-03,+703.204E-03
+2.269700E+00,+200.754E-03,+321.608E-03,+1.218279E+00
+2.274700E+00,+200.754E-03,+402.010E-03,+1.419284E+00
+2.279700E+00,+200.754E-03,+402.010E-03,+678.078E-03
+2.284700E+00,+210.804E-03,+402.010E-03,+1.369033E+00
+2.289700E+00,+281.156E-03,+472.362E-03,+1.067525E+00
+2.294700E+00,+130.402E-03,+407.035E-03,+1.281093E+00
+2.299700E+00,+135.427E-03,+402.010E-03,+1.268530E+00
+2.304700E+00,+200.754E-03,+402.010E-03,+1.444410E+00
+2.309700E+00,+65.075E-03,+336.683E-03,+1.469535E+00
+2.314700E+00,+135.427E-03,+442.211E-03,+1.595163E+00
+2.319700E+00,+55.025E-03,+482.412E-03,+929.334E-03
+2.324700E+00,+55.025E-03,+482.412E-03,+879.083E-03
+2.329700E+00,+135.427E-03,+482.412E-03,+1.482098E+00
+2.334700E+00,+261.055E-03,+552.764E-03,+1.281093E+00
+2.339700E+00,+210.804E-03,+482.412E-03,+703.204E-03
+2.344700E+00,+120.352E-03,+482.412E-03,+1.130339E+00
+2.349700E+00,+130.402E-03,+562.814E-03,+1.846420E+00
+2.354700E+00,+55.025E-03,+487.437E-03,+1.419284E+00
+2.359700E+00,+190.704E-03,+552.764E-03,+1.042400E+00
+2.364700E+00,+50.000E-03,+562.814E-03,+1.243405E+00
+2.369700E+00,+190.704E-03,+482.412E-03,+979.585E-03
+2.374700E+00,+130.402E-03,+567.839E-03,+954.460E-03
+2.379700E+00,+130.402E-03,+562.814E-03,+1.281093E+00
+2.384700E+00,+55.025E-03,+562.814E-03,+954.460E-03
+2.389700E+00,+135.427E-03,+356.784E-03,+866.520E-03
+2.394700E+00,+65.075E-03,+643.216E-03,+1.645415E+00
+2.399700E+00,+210.804E-03,+643.216E-03,+1.080088E+00
+2.404700E+00,+135.427E-03,+613.065E-03,+929.334E-03
+2.409700E+00,+135.427E-03,+643.216E-03,+1.469535E+00
+2.414700E+00,+120.352E-03,+623.116E-03,+1.130339E+00
+2.419700E+00,-10.302E-03,+643.216E-03,+1.394158E+00
+2.424700E+00,+120.352E-03,+648.241E-03,+1.080088E+00
+2.429700E+00,+210.804E-03,+713.568E-03,+1.595163E+00
+2.434700E+00,+190.704E-03,+723.618E-03,+1.871545E+00
+2.439700E+00,+210.804E-03,+693.467E-03,+1.821294E+00
+2.444700E+00,+120.352E-03,+723.618E-03,+1.268530E+00
+2.449700E+00,+200.754E-03,+793.970E-03,+1.796168E+00
+2.454700E+00,+130.402E-03,+728.643E-03,+1.281093E+00
+2.459700E+00,+55.025E-03,+793.970E-03,+1.871545E+00
+2.464700E+00,+135.427E-03,+552.764E-03,+1.595163E+00
+2.469700E+00,+200.754E-03,+804.020E-03,+1.946922E+00
+2.474700E+00,+130.402E-03,+804.020E-03,+1.243405E+00
+2.479700E+00,+130.402E-03,+804.020E-03,+1.683103E+00
+2.484700E+00,+120.352E-03,+517.588E-03,+1.331344E+00
+2.489700E+00,+55.025E-03,+793.970E-03,+1.419284E+00
+2.494700E+00,+50.000E-03,+804.020E-03,+1.482098E+00
+2.499700E+00,+135.427E-03,+809.045E-03,+1.469535E+00
+2.504700E+00,+120.352E-03,+809.045E-03,+1.306219E+00
+2.509700E+00,+190.704E-03,+567.839E-03,+1.080088E+00
+2.514700E+00,+130.402E-03,+884.422E-03,+1.821294E+00
+2.519700E+00,+65.075E-03,+874.372E-03,+1.532349E+00
+2.524700E+00,+135.427E-03,+884.422E-03,+1.482098E+00
+2.529700E+00,+130.402E-03,+854.271E-03,+1.268530E+00
+2.534700E+00,-20.352E-03,+889.447E-03,+1.796168E+00
+2.539700E+00,+130.402E-03,+884.422E-03,+1.683103E+00
+2.544700E+00,-20.352E-03,+864.322E-03,+1.331344E+00
+2.549700E+00,+130.402E-03,+954.774E-03,+1.507224E+00
+2.554700E+00,+120.352E-03,+969.849E-03,+1.846420E+00
+2.559700E+00,+130.402E-03,+964.824E-03,+1.708229E+00
+2.564700E+00,+120.352E-03,+964.824E-03,+1.482098E+00
+2.569700E+00,+120.352E-03,+1.035176E+00,+2.085113E+00
+2.574700E+00,+200.754E-03,+964.824E-03,+1.469535E+00
+2.579700E+00,+44.975E-03,+829.146E-03,+1.331344E+00
+2.584700E+00,+190.704E-03,+1.045226E+00,+1.909234E+00
+2.589700E+00,+50.000E-03,+758.794E-03,+1.306219E+00
+2.594700E+00,-20.352E-03,+1.045226E+00,+1.444410E+00
+2.599700E+00,+110.302E-03,+1.045226E+00,+1.796168E+00
+2.604700E+00,+55.025E-03,+1.045226E+00,+1.331344E+00
+2.609700E+00,+190.704E-03,+1.045226E+00,+1.683103E+00
+2.614700E+00,-10.302E-03,+1.045226E+00,+2.223304E+00
+2.619700E+00,+110.302E-03,+1.045226E+00,+2.173053E+00
+2.624700E+00,+50.000E-03,+1.050251E+00,+2.173053E+00
+2.629700E+00,+130.402E-03,+1.125628E+00,+1.645415E+00
+2.634700E+00,+200.754E-03,+1.125628E+00,+1.482098E+00
+2.639700E+00,+120.352E-03,+1.125628E+00,+1.972048E+00
+2.644700E+00,-10.302E-03,+1.125628E+00,+2.198178E+00
+2.649700E+00,-35.427E-03,+1.125628E+00,+2.248430E+00
+2.654700E+00,-10.302E-03,+909.548E-03,+1.331344E+00
+2.659700E+00,+55.025E-03,+1.130653E+00,+1.482098E+00
+2.664700E+00,+50.000E-03,+1.206030E+00,+2.248430E+00
+2.669700E+00,-30.402E-03,+1.266332E+00,+1.557475E+00
+2.674700E+00,+110.302E-03,+1.206030E+00,+1.507224E+00
+2.679700E+00,+130.402E-03,+1.276382E+00,+2.072550E+00
+2.684700E+00,+55.025E-03,+1.206030E+00,+1.871545E+00
+2.689700E+00,+110.302E-03,+1.206030E+00,+2.022299E+00
+2.694700E+00,-10.302E-03,+1.211055E+00,+2.085113E+00
+2.699700E+00,+55.025E-03,+1.276382E+00,+2.198178E+00
+2.704700E+00,-10.302E-03,+1.286432E+00,+1.871545E+00
+2.709700E+00,+55.025E-03,+1.276382E+00,+1.821294E+00
+2.714700E+00,-20.352E-03,+1.286432E+00,+1.683103E+00
+2.719700E+00,+120.352E-03,+1.286432E+00,+1.469535E+00
+2.724700E+00,-20.352E-03,+1.286432E+00,+1.469535E+00
+2.729700E+00,+120.352E-03,+1.286432E+00,+2.248430E+00
+2.734700E+00,+120.352E-03,+1.286432E+00,+2.248430E+00
+2.739700E+00,+50.000E-03,+1.070352E+00,+1.733354E+00
+2.744700E+00,+50.000E-03,+1.286432E+00,+1.645415E+00
+2.749700E+00,+130.402E-03,+1.291457E+00,+1.884108E+00
+2.754700E+00,+50.000E-03,+1.286432E+00,+1.582601E+00
+2.759700E+00,+55.025E-03,+1.291457E+00,+2.173053E+00
+2.764700E+00,+44.975E-03,+1.221106E+00,+2.248430E+00
+2.769700E+00,-30.402E-03,+1.221106E+00,+1.557475E+00
+2.774700E+00,+110.302E-03,+1.291457E+00,+1.683103E+00
+2.779700E+00,+50.000E-03,+1.366834E+00,+2.085113E+00
+2.784700E+00,+50.000E-03,+1.291457E+00,+1.532349E+00
+2.789700E+00,+50.000E-03,+1.366834E+00,+2.575063E+00
+2.794700E+00,+44.975E-03,+1.371859E+00,+2.424309E+00
+2.799700E+00,+110.302E-03,+1.437186E+00,+2.085113E+00
+2.804700E+00,+50.000E-03,+1.447236E+00,+2.085113E+00
+2.809700E+00,+110.302E-03,+1.437186E+00,+1.683103E+00
+2.814700E+00,+120.352E-03,+1.417085E+00,+2.047425E+00
+2.819700E+00,+120.352E-03,+1.447236E+00,+1.934359E+00
+2.824700E+00,+110.302E-03,+1.447236E+00,+2.248430E+00
+2.829700E+00,+110.302E-03,+1.371859E+00,+2.424309E+00
+2.834700E+00,+44.975E-03,+1.427136E+00,+2.449435E+00
+2.839700E+00,-30.402E-03,+1.447236E+00,+1.645415E+00
+2.844700E+00,+130.402E-03,+1.447236E+00,+2.311244E+00
+2.849700E+00,-20.352E-03,+1.447236E+00,+2.198178E+00
+2.854700E+00,+50.000E-03,+1.427136E+00,+1.708229E+00
+2.859700E+00,+55.025E-03,+1.291457E+00,+1.645415E+00
+2.864700E+00,-30.402E-03,+1.527638E+00,+2.047425E+00
+2.869700E+00,+50.000E-03,+1.527638E+00,+2.198178E+00
+2.874700E+00,-20.352E-03,+1.366834E+00,+2.173053E+00
+2.879700E+00,+110.302E-03,+1.527638E+00,+2.248430E+00
+2.884700E+00,+44.975E-03,+1.527638E+00,+2.198178E+00
+2.889700E+00,-35.427E-03,+1.527638E+00,+2.424309E+00
+2.894700E+00,+50.000E-03,+1.527638E+00,+1.733354E+00
+2.899700E+00,-30.402E-03,+1.527638E+00,+2.286118E+00
+2.904700E+00,+44.975E-03,+1.321608E+00,+1.884108E+00
+2.909700E+00,+50.000E-03,+1.321608E+00,+1.909234E+00
+2.914700E+00,-30.402E-03,+1.608040E+00,+2.575063E+00
+2.919700E+00,+55.025E-03,+1.577889E+00,+1.846420E+00
+2.924700E+00,+50.000E-03,+1.608040E+00,+2.549937E+00
+2.929700E+00,+50.000E-03,+1.608040E+00,+2.072550E+00
+2.934700E+00,-20.352E-03,+1.678392E+00,+1.708229E+00
+2.939700E+00,+110.302E-03,+1.608040E+00,+2.549937E+00
+2.944700E+00,-20.352E-03,+1.648241E+00,+2.575063E+00
+2.949700E+00,+34.925E-03,+1.577889E+00,+2.198178E+00
+2.954700E+00,-10.302E-03,+1.688442E+00,+2.223304E+00
+2.959700E+00,+50.000E-03,+1.678392E+00,+2.675565E+00
+2.964700E+00,-10.302E-03,+1.613065E+00,+1.934359E+00
+2.969700E+00,-90.704E-03,+1.688442E+00,+2.273555E+00
+2.974700E+00,-10.302E-03,+1.678392E+00,+1.871545E+00
+2.979700E+00,+130.402E-03,+1.688442E+00,+2.110239E+00
+2.984700E+00,+135.427E-03,+1.532663E+00,+1.758480E+00
+2.989700E+00,-20.352E-03,+1.688442E+00,+2.474560E+00
+2.994700E+00,-35.427E-03,+1.472362E+00,+1.758480E+00
+2.999700E+00,-35.427E-03,+1.688442E+00,+2.047425E+00
+3.004700E+00,-30.402E-03,+1.768844E+00,+2.047425E+00
+3.009700E+00,-30.402E-03,+1.738693E+00,+2.198178E+00
+3.014700E+00,-100.754E-03,+1.688442E+00,+1.670540E+00
+3.019700E+00,-100.754E-03,+1.758794E+00,+2.487123E+00
+3.024700E+00,+44.975E-03,+1.768844E+00,+2.248430E+00
+3.029700E+00,-20.352E-03,+1.447236E+00,+1.670540E+00
+3.034700E+00,-35.427E-03,+1.658291E+00,+1.683103E+00
+3.039700E+00,-110.804E-03,+1.738693E+00,+2.085113E+00
+3.044700E+00,+110.302E-03,+1.703518E+00,+1.708229E+00
+3.049700E+00,-100.754E-03,+1.728643E+00,+2.223304E+00
+3.054700E+00,-30.402E-03,+1.748744E+00,+2.273555E+00
+3.059700E+00,-10.302E-03,+1.768844E+00,+2.399183E+00
+3.064700E+00,-90.704E-03,+1.552764E+00,+1.708229E+00
+3.069700E+00,+50.000E-03,+1.773869E+00,+2.223304E+00
+3.074700E+00,+34.925E-03,+1.768844E+00,+2.424309E+00
+3.079700E+00,+50.000E-03,+1.693467E+00,+1.783606E+00
+3.084700E+00,-35.427E-03,+1.773869E+00,+1.733354E+00
+3.089700E+00,-30.402E-03,+1.773869E+00,+1.683103E+00
+3.094700E+00,+50.000E-03,+1.849246E+00,+1.871545E+00
+3.099700E+00,+120.352E-03,+1.839196E+00,+2.223304E+00
+3.104700E+00,+34.925E-03,+1.849246E+00,+2.449435E+00
+3.109700E+00,+44.975E-03,+1.623116E+00,+1.670540E+00
+3.114700E+00,-100.754E-03,+1.849246E+00,+2.273555E+00
+3.119700E+00,+44.975E-03,+1.854271E+00,+2.110239E+00
+3.124700E+00,-90.704E-03,+1.849246E+00,+1.884108E+00
+3.129700E+00,-90.704E-03,+1.849246E+00,+2.072550E+00
+3.134700E+00,-35.427E-03,+1.919598E+00,+1.871545E+00
+3.139700E+00,-20.352E-03,+1.854271E+00,+1.959485E+00
+3.144700E+00,-110.804E-03,+1.899497E+00,+2.273555E+00
+3.149700E+00,+34.925E-03,+1.889447E+00,+2.198178E+00
+3.154700E+00,+44.975E-03,+1.849246E+00,+1.733354E+00
+3.159700E+00,-30.402E-03,+1.889447E+00,+2.047425E+00
+3.164700E+00,-90.704E-03,+1.929648E+00,+2.047425E+00
+3.169700E+00,-35.427E-03,+1.849246E+00,+1.733354E+00
+3.174700E+00,-35.427E-03,+1.929648E+00,+2.625314E+00
+3.179700E+00,-110.804E-03,+1.929648E+00,+2.474560E+00
+3.184700E+00,-100.754E-03,+1.783920E+00,+2.600188E+00
+3.189700E+00,-30.402E-03,+1.929648E+00,+2.135364E+00
+3.194700E+00,-30.402E-03,+1.929648E+00,+2.110239E+00
+3.199700E+00,-35.427E-03,+1.929648E+00,+2.311244E+00
+3.204700E+00,-35.427E-03,+1.929648E+00,+2.625314E+00
+3.209700E+00,-20.352E-03,+1.934673E+00,+1.683103E+00
+3.214700E+00,-110.804E-03,+1.929648E+00,+1.683103E+00
+3.219700E+00,-20.352E-03,+2.000000E+00,+2.374058E+00
+3.224700E+00,-20.352E-03,+1.929648E+00,+2.487123E+00
+3.229700E+00,-90.704E-03,+1.929648E+00,+2.424309E+00
+3.234700E+00,+34.925E-03,+1.969849E+00,+2.223304E+00
+3.239700E+00,-30.402E-03,+1.929648E+00,+1.733354E+00
+3.244700E+00,-110.804E-03,+1.783920E+00,+1.683103E+00
+3.249700E+00,-100.754E-03,+2.010050E+00,+2.286118E+00
+3.254700E+00,-100.754E-03,+2.000000E+00,+2.273555E+00
+3.259700E+00,-35.427E-03,+2.010050E+00,+2.223304E+00
+3.264700E+00,-110.804E-03,+2.000000E+00,+2.110239E+00
+3.269700E+00,-110.804E-03,+2.010050E+00,+1.708229E+00
+3.274700E+00,-35.427E-03,+1.793970E+00,+2.110239E+00
+3.279700E+00,-115.829E-03,+1.723618E+00,+1.884108E+00
+3.284700E+00,-100.754E-03,+2.010050E+00,+2.085113E+00
+3.289700E+00,+44.975E-03,+2.080402E+00,+2.675565E+00
+3.294700E+00,-100.754E-03,+2.010050E+00,+2.223304E+00
+3.299700E+00,-35.427E-03,+2.015075E+00,+1.909234E+00
+3.304700E+00,-100.754E-03,+2.015075E+00,+1.708229E+00
+3.309700E+00,-30.402E-03,+2.015075E+00,+2.625314E+00
+3.314700E+00,-100.754E-03,+1.804020E+00,+1.884108E+00
+3.319700E+00,-110.804E-03,+2.090452E+00,+2.311244E+00
+3.324700E+00,-115.829E-03,+2.015075E+00,+2.248430E+00
+3.329700E+00,-30.402E-03,+2.090452E+00,+1.934359E+00
+3.334700E+00,-35.427E-03,+2.090452E+00,+2.022299E+00
+3.339700E+00,-171.106E-03,+2.080402E+00,+2.399183E+00
+3.344700E+00,-35.427E-03,+2.090452E+00,+2.474560E+00
+3.349700E+00,-171.106E-03,+2.090452E+00,+2.022299E+00
+3.354700E+00,-100.754E-03,+2.090452E+00,+2.311244E+00
+3.359700E+00,-110.804E-03,+2.015075E+00,+2.449435E+00
+3.364700E+00,-110.804E-03,+2.025126E+00,+1.733354E+00
+3.369700E+00,-30.402E-03,+1.874372E+00,+1.733354E+00
+3.374700E+00,-100.754E-03,+2.090452E+00,+1.909234E+00
+3.379700E+00,-110.804E-03,+2.095477E+00,+2.851445E+00
+3.384700E+00,-100.754E-03,+2.060301E+00,+2.198178E+00
+3.389700E+00,-100.754E-03,+2.015075E+00,+2.675565E+00
+3.394700E+00,-181.156E-03,+2.160804E+00,+2.474560E+00
+3.399700E+00,-110.804E-03,+1.804020E+00,+1.708229E+00
+3.404700E+00,-110.804E-03,+2.090452E+00,+2.047425E+00
+3.409700E+00,-35.427E-03,+2.095477E+00,+1.909234E+00
+3.414700E+00,-115.829E-03,+2.170854E+00,+2.248430E+00
+3.419700E+00,-35.427E-03,+2.170854E+00,+1.871545E+00
+3.424700E+00,-115.829E-03,+2.170854E+00,+2.223304E+00
+3.429700E+00,-100.754E-03,+1.954774E+00,+2.223304E+00
+3.434700E+00,-110.804E-03,+2.160804E+00,+2.223304E+00
+3.439700E+00,-45.477E-03,+2.140703E+00,+2.474560E+00
+3.444700E+00,-100.754E-03,+2.170854E+00,+1.934359E+00
+3.449700E+00,-35.427E-03,+2.170854E+00,+2.675565E+00
+3.454700E+00,-115.829E-03,+2.090452E+00,+2.600188E+00
+3.459700E+00,-110.804E-03,+2.170854E+00,+2.072550E+00
+3.464700E+00,-191.206E-03,+2.170854E+00,+2.311244E+00
+3.469700E+00,-115.829E-03,+2.095477E+00,+1.884108E+00
+3.474700E+00,-181.156E-03,+2.160804E+00,+1.670540E+00
+3.479700E+00,+24.874E-03,+2.170854E+00,+1.871545E+00
+3.484700E+00,-115.829E-03,+2.140703E+00,+1.846420E+00
+3.489700E+00,-115.829E-03,+2.130653E+00,+2.022299E+00
+3.494700E+00,-115.829E-03,+2.170854E+00,+2.223304E+00
+3.499700E+00,-191.206E-03,+2.175879E+00,+2.248430E+00
+3.504700E+00,-30.402E-03,+2.170854E+00,+2.286118E+00
+3.509700E+00,-110.804E-03,+2.170854E+00,+1.934359E+00
+3.514700E+00,-35.427E-03,+2.251256E+00,+2.085113E+00
+3.519700E+00,-45.477E-03,+2.175879E+00,+1.871545E+00
+3.524700E+00,-110.804E-03,+2.241206E+00,+2.311244E+00
+3.529700E+00,-110.804E-03,+2.170854E+00,+2.135364E+00
+3.534700E+00,-181.156E-03,+2.231156E+00,+2.022299E+00
+3.539700E+00,-191.206E-03,+2.170854E+00,+2.286118E+00
+3.544700E+00,-110.804E-03,+2.170854E+00,+2.449435E+00
+3.549700E+00,-191.206E-03,+2.170854E+00,+2.273555E+00
+3.554700E+00,-191.206E-03,+2.170854E+00,+2.286118E+00
+3.559700E+00,-115.829E-03,+2.170854E+00,+2.022299E+00
+3.564700E+00,-115.829E-03,+2.241206E+00,+2.424309E+00
+3.569700E+00,-115.829E-03,+2.241206E+00,+2.399183E+00
+3.574700E+00,-110.804E-03,+2.241206E+00,+2.135364E+00
+3.579700E+00,-196.231E-03,+2.170854E+00,+2.424309E+00
+3.584700E+00,-115.829E-03,+2.251256E+00,+2.650440E+00
+3.589700E+00,-181.156E-03,+2.231156E+00,+2.110239E+00
+3.594700E+00,-251.508E-03,+2.241206E+00,+1.670540E+00
+3.599700E+00,-100.754E-03,+2.175879E+00,+2.022299E+00
+3.604700E+00,-181.156E-03,+2.175879E+00,+1.758480E+00
+3.609700E+00,-191.206E-03,+2.251256E+00,+2.575063E+00
+3.614700E+00,-191.206E-03,+2.211055E+00,+2.600188E+00
+3.619700E+00,-191.206E-03,+2.175879E+00,+1.934359E+00
+3.624700E+00,-181.156E-03,+2.251256E+00,+1.909234E+00
+3.629700E+00,-181.156E-03,+2.251256E+00,+1.783606E+00
+3.634700E+00,-125.879E-03,+2.251256E+00,+2.135364E+00
+3.639700E+00,-45.477E-03,+2.251256E+00,+1.871545E+00
+3.644700E+00,-115.829E-03,+2.241206E+00,+2.022299E+00
+3.649700E+00,-191.206E-03,+2.251256E+00,+1.670540E+00
+3.654700E+00,-191.206E-03,+2.241206E+00,+2.424309E+00
+3.659700E+00,-191.206E-03,+2.095477E+00,+1.670540E+00
+3.664700E+00,-251.508E-03,+2.241206E+00,+2.286118E+00
+3.669700E+00,-125.879E-03,+2.150754E+00,+1.909234E+00
+3.674700E+00,-110.804E-03,+2.175879E+00,+2.248430E+00
+3.679700E+00,-191.206E-03,+2.241206E+00,+1.846420E+00
+3.684700E+00,-261.558E-03,+2.035176E+00,+2.311244E+00
+3.689700E+00,-261.558E-03,+2.035176E+00,+1.469535E+00
+3.694700E+00,-271.608E-03,+2.251256E+00,+2.198178E+00
+3.699700E+00,-125.879E-03,+2.251256E+00,+2.424309E+00
+3.704700E+00,-115.829E-03,+2.251256E+00,+2.223304E+00
+3.709700E+00,-261.558E-03,+2.241206E+00,+1.670540E+00
+3.714700E+00,-196.231E-03,+2.321608E+00,+2.047425E+00
